post_id,user_id,created_at,content,is_deleted,source,week,label,content_translated,theme_score_corruption,theme_score_nationalist,theme_score_pro_freedom,theme_primary
m7dAiEp77M,u3FT3DWU2,2012-01-02 07:20:52+00:00,一周星座运程(1月2日至1月8日) 魔羯座：新的一年，金星不是你的贵人星，有百分之六十八跟财星相冲，要看好财物，出门前检查家中的天然气和电器开关，以免给自己和邻居带来火灾。,False,weiboscope,1,,"Week of Constellation. In the new year, Venus is not your star, and 68 percent of it is with the Treasure, looking for good property, checking the gas and electrical switches at home before going out, so as not to cause fire to themselves and their neighbours.",0.3225584924221039,0.39274469017982483,0.10913260281085968,nationalist
mVQIhBehrK,u3FT3DWU2,2012-01-02 07:15:04+00:00,一周星座运程(1月2日至1月8日) 射手座： 不过，在健康方面，射手要小心因为野心太大而过度操劳，而且要小心有受情绪影响而暴饮暴食、饮食不正常的情况发生。,False,weiboscope,1,,"One-week constellation flight (2 January to 8 January) Shooter: In the area of health, however, the shooters must be careful to overwork themselves because of their ambitions, and to be sensitive to emotional effects, when they eat and eat badly.",0.41741400957107544,0.24283301830291748,0.321787565946579,corruption
mUS9d2WGbm,u3FT3DWU2,2012-01-02 07:09:59+00:00,一周星座运程(1月2日至1月8日) 射手座：土星终于离开你了，一切都变得顺畅起来。虽然不是一觉醒来，世界立即很美，但是你会逐渐感受到这种美好的人生力量。如果你想写论文，又或开微博，土星的位置会帮你思路清晰。,False,weiboscope,1,,"A week's constellation, from 2 January to 8 January. Though the world is not a wake-up call, you will gradually feel the power of life. If you want to write a paper or make a tweet, Saturn's location will clear your mind.",0.4669274389743805,0.1843690574169159,0.7558014392852783,pro_freedom
m4YjTwVEyI,u3FT3DWU2,2012-01-02 07:04:29+00:00,一周星座运程(1月2日至1月8日) 天蝎座：本周恋爱运尚可，周四之前较旺，到周末过后才会再度好转。有伴的人趁着月中长长的年节期间，本周计划带着另一半出门游山玩水，这也不失为增添两人情趣的方式之一，但在规划行程时，也得问过对方的意愿，不然只去你想玩的地方，对方心里也应该不是滋味。,False,weiboscope,1,,"A week of constellation travel (2 January-8 January) Scorpio: this week is a good week for love, before Thursday, and it won't get better until the weekend. This week’s plan to take the other half out of the mountains for the rest of the month’s long holiday is one of the ways to add two people’s pleasures, but to ask each other’s wishes when planning their journeys, otherwise it would be difficult to go where you want to play.",0.5392663478851318,0.37171733379364014,0.02748633548617363,corruption
m3zb863Usm,u3FT3DWU2,2012-01-02 06:58:59+00:00,一周星座运程(1月2日至1月8日) 天秤座：一向不善理财又耳根子软的天秤，过去很容易在听到别人说什么投资利多就去尝试，但本周会开始自己独立思考跟判断。,False,weiboscope,1,,"A week's constellation travel (2 January-8 January) is a scale: it's always unwise and soft, and it's easy to try to hear what people say about investing in Lido, but this week it starts to think and judge on its own.",0.14358742535114288,0.03192315250635147,0.978828489780426,pro_freedom
mEmsd7nUg9,u3FT3DWU2,2012-01-02 06:53:12+00:00,一周星座运程(1月2日至1月8日) 天秤座：冥王星是带有爆炸性的行星，代表着能量，今个星期出现在你的事业宫，你会发现自己不断陷于紧张的状态中，且因为个性火爆而跟同事争吵，你的工作会出现严重的人事问题。,False,weiboscope,1,,"A week's constellation travel (2 January-8 January) scales: Pluto is an explosive planet that represents energy, and this week is in your career palace, and you will find yourself in constant tension and quarreling with your colleagues over personal fire, with serious personnel problems.",0.562325656414032,0.5727595686912537,0.2310367375612259,tie
mhRLGuK7e8,u3FT3DWU2,2012-01-02 06:46:30+00:00,一周星座运程(1月2日至1月8日) 处女座：星象吉讯，你可以计划月中春节长假期，叫上一两个朋友去旅行，这日子多热闹，如果不能旅行的话，本周也有喜事，你会收到来自远方的消息，查看一下邮箱，你会发现好消息！ 恋爱中男女，这个星期可别为感情投入太大了，搞得太过于热情，反而容易一场欢喜一场空。,False,weiboscope,1,,"Week of Constellation (2 January-8 January) Virgin: The Star Elephant, you can plan a mid-lunar spring holiday, get a couple of friends on a trip. It's a hot day. If you can't travel, it's a good week. You'll get news from far away, check the mailbox. You'll find good news! Men and women in love, this week must not be too much of a relationship, too much of a passion for joy.",0.5486933588981628,0.3595437705516815,0.270638108253479,corruption
mVQIhZSsYv,u3FT3DWU2,2012-01-02 06:40:27+00:00,一周星座运程(1月2日至1月8日) 狮子座：做生意的狮子商人也好不了甚么，今个星期的财星与你缘薄，大部分时间都在为难你，要是你刚刚出来做老板，请你要作最坏方面考虑，按财星的路轨，有百分之八十三机率是食白果，不过也非死路一条，俗语说穷则变，变则通，只要你善变就可以绝处逢生。,False,weiboscope,1,,"Leo: There's nothing better for a lion businessman who does business, and most of this week's trouble is with you. If you've just come out to be the boss, consider the worst of all, with 83% chance of eating white fruit on his path, but it's not a dead end, as the saying goes, poverty is changing, and change is perfect.",0.463255375623703,0.3125084936618805,0.6828204989433289,pro_freedom
mnzryXl03u,u3FT3DWU2,2012-01-02 06:34:43+00:00,一周星座运程(1月2日至1月8日) 巨蟹座: 本周水星离开你的社交宫，较易与人产生争执或争论，家人或朋友之间，易有突然的争执。从星象来说也是水星在激进中，冬天的天空少了太阳照射，你会自大，有的时候，你是清醒（我说的是中午），只要你集中能量在中午的阳光下散步，看起来又不是很大的失误，可喜！,False,weiboscope,1,,"A week's constellation travel from 2 January to 8 January: Mercury leaves your social palace this week, more likely to argue or argue with people, family or friends, and more likely to have a sudden dispute. As far as the stars are concerned, the sky in winter is less radiant, you're arrogant, and sometimes you're sober, as long as you concentrate your energy on walking in the noon sun, it doesn't look like a big mistake.",0.38528507947921753,0.2456692010164261,0.5931881666183472,pro_freedom
mUS9dOeLXX,u3FT3DWU2,2012-01-02 06:26:19+00:00,一周星座运程(1月2日至1月8日) 双子座：本周你强烈希望用金钱买到快乐，当你看到某样东西时，你会很心动。从星象角度解读，意味着金星成功影响你的情趣及节日的购买欲，阴霾晦涩的土星离开后，可望渐渐被调性较阳光的财星取代，看起来，金钱是你本周的快乐根源。,False,weiboscope,1,,"A Week of Constellation, January 2nd to January 8th, Gemini: This week you have a strong desire to buy happiness with money, and when you see something, you are very moved. From a star's point of view, it means that Venus has succeeded in influencing your mood and the desire for festivities, and that when the dark, dark and dark Saturn leaves, it is expected that it will gradually be replaced by a more luminous star, which seems that money is the source of your happiness this week.",0.6503868103027344,0.4448460340499878,0.5751053690910339,corruption
mAaBnHkUz4,u3FT3DWU2,2012-01-02 06:16:56+00:00,一周星座运程(1月2日至1月8日) 金牛座：你的守护星金星和意外之星天王星合作愉快，不过，要小心公司中会有颇多的是非，或许你会觉得很有趣，甚至会加入讨论，因不小心会得罪上司。,False,weiboscope,1,,"A week of constellation travel (2 January-8 January) Golden Cattle: Your Guardian Venus and Unfortunate Star Uranus are happy to work together, but be careful that there's a lot of bad things going on in the company, and maybe you'll find it interesting and even join in the discussion, because you'll be offended by your superiors.",0.49984920024871826,0.28815096616744995,0.06671099364757538,corruption
mNfGnd7rEy,u3FT3DWU2,2012-01-02 06:05:43+00:00,【读者照片分析】两颧生得低是怕事之相，一生都难以担当重任。分析颧相要用手来按，很多颧骨隐藏在面肉里面，下泻的只是表面的皮肉，这并没有骨的存在，其气仍然在颧位之间。颧骨有横纹，称「桃色纹」，犯此忌者要戒色，否则一生总有几次扯上桃色新闻而身败名裂。,False,weiboscope,1,,"It's hard to live a life without fear of being born. The analysis of the gill is carried by hand, and many of the gill bones are hidden in the flesh, and the gust is just skin on the surface, which does not exist, and the air is still between the gills. The gillbone has a stripes, called ""Peach-coloured"" , and those who do it must stop, otherwise there are times in their lives when they're getting mixed up in the news.",0.3947950601577759,0.041893359273672104,0.0018900890136137605,corruption
mVZ6IgmsGk,u3FT3DWU2,2012-01-02 02:37:55+00:00,一周星座运程(1月2日至1月8日) 金牛座：木星转向和准备前进期间始终半六分天王星，周二、周六有些小破财，不必放在心上，周日时，不妨享受一顿节日大餐，慰劳自己，将让你获得体重增磅。,False,weiboscope,1,,"A week of constellation travel (2 January-8 January) Jupiter's turn and preparation for the march will always be half a sixth of Uranus, and Tuesdays and Saturdays will be a little bit of a waste of money, so don't worry. On Sundays, you can enjoy a holiday meal, comfort yourself, and you will gain weight gain.",0.4021374583244324,0.3616259694099426,0.44480496644973755,tie
m0idK1SYJD,u3FT3DWU2,2012-01-02 02:27:48+00:00,一周星座运程(1月2日至1月8日) 牡羊座：水星再次在牡羊人的疾厄宫横过，笔者熊神进提醒牡羊人，本周所做重大决策（包括移民和计划春节出外旅游）、签约协议、交涉谈判，最好再三确认，以免缺失出现，工作状态不佳，工作时容易分心，常常会犯些小错误。身体健康要注意突发疾病，平日就应多加休息。,False,weiboscope,1,,"A week's constellation journey (2 January to 8 January) Acorns: Waterstar is once again passing through the goats' death palace, and the pen bears are alerting the goats to the major decisions made this week (including immigration and planning for spring trips), to the signing of agreements, to the negotiation process, and to the best of all, to be confirmed so as not to be missing, to be in poor working condition, to be distracted at work and often to make small mistakes. In case of an outbreak of disease, the rest of the day shall be increased.",0.3820341229438782,0.27213138341903687,0.006050644908100367,corruption
mex2ny6riV,u3FT3DWU2,2012-01-02 02:21:06+00:00,一周星座运程(1月2日至1月8日) 双鱼座: 火星入驻鱼鱼的对宫处女座，本周容易出现一时疏忽而造成的破财，尤其在使用信用卡签帐时，要留意帐款是否与实际相符。本周面临的挑战很多，有许多新问题要去解决，让你压力倍增，常常愁眉苦脸。在逆境中桃花运很强，四处受欢迎，而且全部都是条件相当不错的对象,False,weiboscope,1,,"One-week constellation transport (2 January-8 January) Biscades: Mars enters a cosmopolitan seat for fish, and this week is prone to petty loss, especially when using a credit card to sign accounts, to make sure that the bill matches. The challenges this week are many, and many new issues are going to be addressed, which are multiplying your pressure and often gruesome. In the midst of adversity, peaches are very lucky, popular, and they're all pretty good people.",0.00031879026209935546,0.00045444961870089173,0.0011649822117760777,tie
mJKb7tN0iF,u3FT3DWU2,2012-01-02 02:05:46+00:00,一周星座运程(1月2日至1月8日) 水瓶座: 与家人相处不要太过主观，避免争执发生。我们很明白，当水星逆行时，水瓶人不宜签合同，也别买楼房、汽车等昂贵的东西，等到明年２月14日之后，财星会从双鱼座投怀于你的财帛宫，再贴题一些，就是人在水星的影响下，贪念强，以为买了平价的东西，其实是吃亏了。,False,weiboscope,1,,"Aquarius: Don't get too subjective with your family and avoid a dispute. It is clear to us that when Mercury retrogrades, it is not appropriate for the water bottler to sign a contract and not to buy buildings, cars and other expensive things, and that after 14 February next year, the Treasures will cast their bells on you from the Pisces, and then make a little more of it, because people, under the influence of Mercury, are greedy and think that they have bought something at a fair price, which is a loss.",0.49573734402656555,0.2905106544494629,0.020423775538802147,corruption
m4wDpaheGg,u3FT3DWU2,2012-01-02 01:49:02+00:00,一周星座运程（1月2日至1月8日）本周运气最好三个星座是：双鱼座、处女座、天蝎座。本周运气最差三个星座是：天秤座、射手座、牡羊座。,False,weiboscope,1,,"The best luck this week for a one-week constellation (from 2 January to 8 January) is three constellations: Pisces, Virgo, Scorpion. This week's worst three constellations are: Libra, Sagittarius, Orchid.",0.14467914402484894,0.008318322710692883,0.16147805750370026,tie
mqJrZGJKtw,u3FT3DWU2,2012-01-02 00:25:54+00:00,一周星座运程(1月2日至1月８日) http://t.cn/SJmj2U,False,weiboscope,1,,One-week constellation transport (2 January-8 January) http://t.cn/SJmj2U,0.11340250074863434,0.07758089154958725,0.4306963384151459,pro_freedom
mqJrBT3k5M,uATZO5PRU,2012-01-03 12:46:35+00:00,看到许多令人费解的对联，于是我发现了一条万能下联：相见时难别亦难，生个孩子就好了。满园春色遮不住，生个孩子就好了。停车坐爱枫林晚，生个孩子就好了。商女不知亡国恨，生个孩子就好了。山重水复疑无路，生个孩子就好了。意外怀孕怎么办！生个孩子就好了。。。,False,weiboscope,1,,"Seeing many inexplicable connections, I found a one-size-fits-all link: it's hard to see each other and have a baby. I can't keep it up. Just have a baby. Stop the car and sit in the maple and have a baby. Businesswomen don't know what to do. Just have a baby. There's no way out of this. Just have a baby. What about unwanted pregnancy? Just have a baby.",0.30662378668785095,0.01680910587310791,0.43294861912727356,pro_freedom
mGCSq942g9,uATZO5PRU,2012-01-02 11:16:48+00:00,年轻人不要老是上网，搞对象你就去书店。书店都帮你们分好类了。想找爱学习的去四六级，想找有气质的你去乐谱区，想找文艺的就去散文旅游区，想找时尚漂亮的你去美容杂志区，想找顾家的去菜谱美食区，想找聪颖的去经济金融区，想找年纪小的去教参区，连年级都分出来了。,False,weiboscope,1,,"Young people don't always go online. Go to the bookstore. The bookstore has sorted you out. If you want to go to class four or six, if you want to go to the music area, if you want to go to the art area, if you want to go to the simulator, if you want to go to the beauty magazine area, if you want to go to the food section, if you want to go to the economic finance district, if you want to go to the school district, if you want to be young, you want to go to the school district.",0.5009928345680237,0.11509066075086594,0.5073414444923401,tie
mEmoKE5Gog,uKPKUVSZF,2012-01-03 13:07:04+00:00,轻信，是傻子的通病，但，有时也是聪明人的缺点。聪明人可以把眼前很小的东西看得很远；傻子却只把眼前的东西当作惟一的真实。在这里，一个很冒失；一个很怯懦。,False,weiboscope,1,,"Trust is a sickness of fools, but sometimes it is also the fault of smart people. Smart people can look far away at the small things that are before them; stupid people see only what is before them as the only truth. Here, one is risky; one is cowardly.",0.45610523223876953,0.12618698179721832,0.026344530284404755,corruption
mt8ubsMK14,uKPKUVSZF,2012-01-03 12:51:05+00:00,爱情曾经如同一个谎言，故事编造得再完美，也是徒劳枉然。我曾经那样地相信爱情，爱情却是如此地决裂。我也曾一度地回避爱情，害怕悲剧再重演。封锁那么多年，是他悄然地为我解开了爱情的死结。,False,weiboscope,1,,"Love was once a lie, and the story was made perfect in vain. I believed in love as much as I believed in it. I also once avoided love and feared that it would happen again. After all these years of blockade, he has secretly freed me of love.",0.024665815755724907,0.02665881998836994,0.0015601557679474354,tie
